	0	1	QOL
4140	41.1624999999999	-8.568499999999995	0.1803141278233429
4141	41.1624999999999	-8.567749999999995	0.19943622825808316
4142	41.1624999999999	-8.566999999999995	0.20434812836096816
4143	41.1624999999999	-8.566249999999995	0.21116687241226342
4144	41.16324999999989	-8.68625	0.35984298460262026
4145	41.16324999999989	-8.6855	0.3491732185799379
4146	41.16324999999989	-8.68475	0.35245642459247367
4147	41.16324999999989	-8.684	0.3448035770724927
4148	41.16324999999989	-8.68325	0.3409716627168579
4149	41.16324999999989	-8.6825	0.3435068253826817
4150	41.16324999999989	-8.68175	0.346207966151778
4151	41.16324999999989	-8.681000000000001	0.3419235181300365
4152	41.16324999999989	-8.68025	0.3290116811456235
4153	41.16324999999989	-8.679499999999999	0.3218575932442326
4154	41.16324999999989	-8.678749999999999	0.3218750458898719
4155	41.16324999999989	-8.677999999999999	0.32825607590321126
4156	41.16324999999989	-8.677249999999999	0.3385574725383576
4157	41.16324999999989	-8.676499999999999	0.3501915730583423
4158	41.16324999999989	-8.675749999999999	0.36166709087171234
4159	41.16324999999989	-8.674999999999999	0.3497522925375084
4160	41.16324999999989	-8.674249999999999	0.3353407531009461
4161	41.16324999999989	-8.673499999999999	0.3225537248670992
4162	41.16324999999989	-8.672749999999999	0.3088374587503329
4163	41.16324999999989	-8.671999999999999	0.300599646375726
4164	41.16324999999989	-8.671249999999999	0.3000234723343576
4165	41.16324999999989	-8.670499999999999	0.3030397793617436
4166	41.16324999999989	-8.669749999999999	0.30801889840466473
4167	41.16324999999989	-8.668999999999999	0.3162138446606604
4168	41.16324999999989	-8.668249999999999	0.32831570023524137
4169	41.16324999999989	-8.667499999999999	0.3311414064050206
4170	41.16324999999989	-8.666749999999999	0.3208391528956356
4171	41.16324999999989	-8.665999999999999	0.30723382899336527
4172	41.16324999999989	-8.665249999999999	0.2919995002685859
4173	41.16324999999989	-8.664499999999999	0.2771486602925866
4174	41.16324999999989	-8.663749999999999	0.2664373516333915
4175	41.16324999999989	-8.662999999999998	0.27082708949544404
4176	41.16324999999989	-8.662249999999998	0.2793701234225304
4177	41.16324999999989	-8.661499999999998	0.2871628913382362
4178	41.16324999999989	-8.660749999999998	0.2962801394909822
4179	41.16324999999989	-8.659999999999998	0.30785338062448137
4180	41.16324999999989	-8.659249999999998	0.2944452868279915
4181	41.16324999999989	-8.658499999999998	0.2822184691553411
4182	41.16324999999989	-8.657749999999998	0.2724362336662038
4183	41.16324999999989	-8.656999999999998	0.27594909745035884
4184	41.16324999999989	-8.656249999999998	0.29020176982528356
4185	41.16324999999989	-8.655499999999998	0.2922841676663706
4186	41.16324999999989	-8.654749999999998	0.2983386449022073
4187	41.16324999999989	-8.653999999999998	0.30842414491832737
4188	41.16324999999989	-8.653249999999998	0.3196740422523078
4189	41.16324999999989	-8.652499999999998	0.3305696031300771
4190	41.16324999999989	-8.651749999999998	0.34244484711324413
4191	41.16324999999989	-8.650999999999998	0.3362785619831974
4192	41.16324999999989	-8.650249999999998	0.3228844873894543
4193	41.16324999999989	-8.649499999999998	0.31113352623750057
4194	41.16324999999989	-8.648749999999998	0.30101005076347465
4195	41.16324999999989	-8.647999999999998	0.2903613617542115
4196	41.16324999999989	-8.647249999999998	0.2790204720544218
4197	41.16324999999989	-8.646499999999998	0.27233715112878704
4198	41.16324999999989	-8.645749999999998	0.26975931810868226
4199	41.16324999999989	-8.644999999999998	0.2609494728865387
4200	41.16324999999989	-8.644249999999998	0.25288263650697446
4201	41.16324999999989	-8.643499999999998	0.24963374700471022
4202	41.16324999999989	-8.642749999999998	0.24550487034901225
4203	41.16324999999989	-8.641999999999998	0.23344005249866145
4204	41.16324999999989	-8.641249999999998	0.20804453532266898
4205	41.16324999999989	-8.640499999999998	0.1842890325378702
4206	41.16324999999989	-8.639749999999998	0.16371268009404993
4207	41.16324999999989	-8.638999999999998	0.15204157614208658
4208	41.16324999999989	-8.638249999999998	0.15144167936445568
4209	41.16324999999989	-8.637499999999998	0.1589367796095869
4210	41.16324999999989	-8.636749999999997	0.1715116411856947
4211	41.16324999999989	-8.635999999999997	0.1872136184954357
4212	41.16324999999989	-8.635249999999997	0.17739115010562945
4213	41.16324999999989	-8.634499999999997	0.16883693766980495
4214	41.16324999999989	-8.633749999999997	0.16293309507947107
4215	41.16324999999989	-8.632999999999997	0.16311063043871124
4216	41.16324999999989	-8.632249999999997	0.17140675388281523
4217	41.16324999999989	-8.631499999999997	0.1830164325710098
4218	41.16324999999989	-8.630749999999997	0.1935849089350452
4219	41.16324999999989	-8.629999999999997	0.18946645741468227
4220	41.16324999999989	-8.629249999999997	0.1690287010190196
4221	41.16324999999989	-8.628499999999997	0.1502443214970243
4222	41.16324999999989	-8.627749999999997	0.13521632598820169
4223	41.16324999999989	-8.626999999999997	0.13885884124582737
4224	41.16324999999989	-8.626249999999997	0.14936260612056598
4225	41.16324999999989	-8.625499999999997	0.14830944080754196
4226	41.16324999999989	-8.624749999999997	0.15057860080991844
4227	41.16324999999989	-8.623999999999997	0.15608483228268094
4228	41.16324999999989	-8.623249999999997	0.1546867787018519
4229	41.16324999999989	-8.622499999999997	0.15724593288804573
4230	41.16324999999989	-8.621749999999997	0.13832724503054206
4231	41.16324999999989	-8.620999999999997	0.12021620412052983
4232	41.16324999999989	-8.620249999999997	0.1054086705639049
4233	41.16324999999989	-8.619499999999997	0.10099620155120217
4234	41.16324999999989	-8.618749999999997	0.10216615400882308
4235	41.16324999999989	-8.617999999999997	0.09195767775213194
4236	41.16324999999989	-8.617249999999997	0.09850021661289704
4237	41.16324999999989	-8.616499999999998	0.0976788858927706
4238	41.16324999999989	-8.615749999999998	0.08736047311859918
4239	41.16324999999989	-8.614999999999998	0.10406682672660303
4240	41.16324999999989	-8.614249999999998	0.1225057654416766
4241	41.16324999999989	-8.613499999999998	0.12657951471500295
4242	41.16324999999989	-8.612749999999998	0.13612059758429526
4243	41.16324999999989	-8.611999999999998	0.12222287388762842
4244	41.16324999999989	-8.611249999999998	0.10150436727313633
4245	41.16324999999989	-8.610499999999996	0.09865958467685454
4246	41.16324999999989	-8.609749999999996	0.0962669178974541
4247	41.16324999999989	-8.608999999999996	0.10147167602608409
4248	41.16324999999989	-8.608249999999996	0.09290144979926537
4249	41.16324999999989	-8.607499999999996	0.08434536517656824
4250	41.16324999999989	-8.606749999999996	0.0765656357978099
4251	41.16324999999989	-8.605999999999996	0.07203475544390428
4252	41.16324999999989	-8.605249999999996	0.07994439044836646
4253	41.16324999999989	-8.604499999999996	0.0805392143891421
4254	41.16324999999989	-8.603749999999996	0.07105209074198938
4255	41.16324999999989	-8.602999999999996	0.06067531366277509
4256	41.16324999999989	-8.602249999999996	0.04857983881101988
4257	41.16324999999989	-8.601499999999996	0.06109575969803646
4258	41.16324999999989	-8.600749999999996	0.06674998916283509
4259	41.16324999999989	-8.599999999999996	0.06804501466447915
4260	41.16324999999989	-8.599249999999996	0.07678323894422881
4261	41.16324999999989	-8.598499999999996	0.09184995641134354
4262	41.16324999999989	-8.597749999999996	0.11161105265066505
4263	41.16324999999989	-8.596999999999996	0.1352972925408967
4264	41.16324999999989	-8.596249999999996	0.15308249481255543
4265	41.16324999999989	-8.595499999999996	0.15199026034702554
4266	41.16324999999989	-8.594749999999996	0.15315454583648438
4267	41.16324999999989	-8.593999999999996	0.15660621124112065
4268	41.16324999999989	-8.593249999999996	0.1570403158248145
4269	41.16324999999989	-8.592499999999996	0.14879320996449255
4270	41.16324999999989	-8.591749999999996	0.14175535814533977
4271	41.16324999999989	-8.590999999999996	0.14164739929722878
4272	41.16324999999989	-8.590249999999996	0.14881861498448312
4273	41.16324999999989	-8.589499999999996	0.1419723703985906
4274	41.16324999999989	-8.588749999999996	0.13499147233305528
4275	41.16324999999989	-8.587999999999996	0.13394083924971445
4276	41.16324999999989	-8.587249999999996	0.13585476476051803
4277	41.16324999999989	-8.586499999999996	0.1397364511799483
4278	41.16324999999989	-8.585749999999996	0.14659618029275484
4279	41.16324999999989	-8.584999999999997	0.1562574154983789
4280	41.16324999999989	-8.584249999999995	0.15795638033679613
4281	41.16324999999989	-8.583499999999995	0.146848299222726
4282	41.16324999999989	-8.582749999999995	0.1382372621970305
4283	41.16324999999989	-8.581999999999995	0.13232266838093065
4284	41.16324999999989	-8.581249999999995	0.13085900856201854
4285	41.16324999999989	-8.580499999999995	0.12958760495244476
4286	41.16324999999989	-8.579749999999995	0.12663500043318143
4287	41.16324999999989	-8.578999999999995	0.12855140885618377
4288	41.16324999999989	-8.578249999999995	0.13498639830524264
4289	41.16324999999989	-8.577499999999995	0.13609370000030518
4290	41.16324999999989	-8.576749999999995	0.12480286213444691
4291	41.16324999999989	-8.575999999999995	0.11591193580905128
4292	41.16324999999989	-8.575249999999995	0.1131112613141559
4293	41.16324999999989	-8.574499999999995	0.12013830551941052
4294	41.16324999999989	-8.573749999999995	0.124941962811729
4295	41.16324999999989	-8.572999999999995	0.1155856492603066
4296	41.16324999999989	-8.572249999999995	0.11514737574350425
4297	41.16324999999989	-8.571499999999995	0.1340098045713463
4298	41.16324999999989	-8.570749999999995	0.13664613488431396
4299	41.16324999999989	-8.569999999999995	0.13559278665076777
4300	41.16324999999989	-8.569249999999995	0.14749790704711613
4301	41.16324999999989	-8.568499999999995	0.16798211154879608
4302	41.16324999999989	-8.567749999999995	0.18721920777484033
4303	41.16324999999989	-8.566999999999995	0.18757190088034809
4304	41.16399999999989	-8.687000000000001	0.39633126903228666
4305	41.16399999999989	-8.68625	0.37409620745710964
4306	41.16399999999989	-8.6855	0.3635677106602807
4307	41.16399999999989	-8.68475	0.3641138993504666
4308	41.16399999999989	-8.684	0.3674406879034863
4309	41.16399999999989	-8.68325	0.36237709810785496
4310	41.16399999999989	-8.6825	0.3627416329710318
4311	41.16399999999989	-8.68175	0.36693212523089674
4312	41.16399999999989	-8.681000000000001	0.36324340576705016
4313	41.16399999999989	-8.68025	0.3514121324417652
4314	41.16399999999989	-8.679499999999999	0.3411607346178114
4315	41.16399999999989	-8.678749999999999	0.3361877269599096
4316	41.16399999999989	-8.677999999999999	0.33735285307289453
4317	41.16399999999989	-8.677249999999999	0.34404174753657063
4318	41.16399999999989	-8.676499999999999	0.3526132356284236
4319	41.16399999999989	-8.675749999999999	0.359425791369366
4320	41.16399999999989	-8.674999999999999	0.35041458606418224
4321	41.16399999999989	-8.674249999999999	0.33338012542723006
4322	41.16399999999989	-8.673499999999999	0.3133619907380826
4323	41.16399999999989	-8.672749999999999	0.29606725655429855
4324	41.16399999999989	-8.671999999999999	0.28466976087475676
4325	41.16399999999989	-8.671249999999999	0.28172453218362686
4326	41.16399999999989	-8.670499999999999	0.2818163942585802
4327	41.16399999999989	-8.669749999999999	0.28919424741553756
4328	41.16399999999989	-8.668999999999999	0.3023322188916548
4329	41.16399999999989	-8.668249999999999	0.31784178494716575
4330	41.16399999999989	-8.667499999999999	0.3285751827605817
4331	41.16399999999989	-8.666749999999999	0.3174096307694549
4332	41.16399999999989	-8.665999999999999	0.30671952202418984
4333	41.16399999999989	-8.665249999999999	0.29173657235033945
4334	41.16399999999989	-8.664499999999999	0.27739154098953356
4335	41.16399999999989	-8.663749999999999	0.26762831409416554
4336	41.16399999999989	-8.662999999999998	0.26627320991759473
4337	41.16399999999989	-8.662249999999998	0.26542198776196463
4338	41.16399999999989	-8.661499999999998	0.2728419900021585
4339	41.16399999999989	-8.660749999999998	0.2848820362539881
4340	41.16399999999989	-8.659999999999998	0.2999580001293942
4341	41.16399999999989	-8.659249999999998	0.30259179861062657
4342	41.16399999999989	-8.658499999999998	0.29329804633758116
4343	41.16399999999989	-8.657749999999998	0.28844721594316347
4344	41.16399999999989	-8.656999999999998	0.291442736425182
4345	41.16399999999989	-8.656249999999998	0.30086347644967026
4346	41.16399999999989	-8.655499999999998	0.31168935981908974
4347	41.16399999999989	-8.654749999999998	0.3158613030874982
4348	41.16399999999989	-8.653999999999998	0.3224691442754544
4349	41.16399999999989	-8.653249999999998	0.33012095037337386
4350	41.16399999999989	-8.652499999999998	0.3397412977183544
4351	41.16399999999989	-8.651749999999998	0.3507303494621739
4352	41.16399999999989	-8.650999999999998	0.34858745964190346
4353	41.16399999999989	-8.650249999999998	0.3368415973921782
4354	41.16399999999989	-8.649499999999998	0.3268754335422416
4355	41.16399999999989	-8.648749999999998	0.31818097607485474
4356	41.16399999999989	-8.647999999999998	0.31052809253511393
4357	41.16399999999989	-8.647249999999998	0.3011896863065881
4358	41.16399999999989	-8.646499999999998	0.2940857953018192
4359	41.16399999999989	-8.645749999999998	0.28981282760931787
4360	41.16399999999989	-8.644999999999998	0.28257420779467785
4361	41.16399999999989	-8.644249999999998	0.2736155471282645
4362	41.16399999999989	-8.643499999999998	0.2657066461238338
4363	41.16399999999989	-8.642749999999998	0.25243181283310917
4364	41.16399999999989	-8.641999999999998	0.22728761620733318
4365	41.16399999999989	-8.641249999999998	0.2037434470441232
4366	41.16399999999989	-8.640499999999998	0.17942118379737057
4367	41.16399999999989	-8.639749999999998	0.15619679112393817
4368	41.16399999999989	-8.638999999999998	0.13786295756823677
4369	41.16399999999989	-8.638249999999998	0.13798836964926364
4370	41.16399999999989	-8.637499999999998	0.1484943998481513
4371	41.16399999999989	-8.636749999999997	0.16243756948917126
4372	41.16399999999989	-8.635999999999997	0.17901418341066028
4373	41.16399999999989	-8.635249999999997	0.1822153845770503
4374	41.16399999999989	-8.634499999999997	0.17601413674396615
4375	41.16399999999989	-8.633749999999997	0.17334073716815446
4376	41.16399999999989	-8.632999999999997	0.17615009814393906
4377	41.16399999999989	-8.632249999999997	0.18547961839019933
4378	41.16399999999989	-8.631499999999997	0.1919899011063128
4379	41.16399999999989	-8.630749999999997	0.1985498198029373
4380	41.16399999999989	-8.629999999999997	0.19104973383752624
4381	41.16399999999989	-8.629249999999997	0.17286215475077368
4382	41.16399999999989	-8.628499999999997	0.15776843904363116
4383	41.16399999999989	-8.627749999999997	0.14871689763095267
4384	41.16399999999989	-8.626999999999997	0.1495778098354254
4385	41.16399999999989	-8.626249999999997	0.137456664275306
4386	41.16399999999989	-8.625499999999997	0.1317729173646724
4387	41.16399999999989	-8.624749999999997	0.13951214202573628
4388	41.16399999999989	-8.623999999999997	0.15176590507458093
4389	41.16399999999989	-8.623249999999997	0.15901516753629633
4390	41.16399999999989	-8.622499999999997	0.1671758471943251
4391	41.16399999999989	-8.621749999999997	0.15299300462703336
4392	41.16399999999989	-8.620999999999997	0.13825564669311238
4393	41.16399999999989	-8.620249999999997	0.1274505494665474
4394	41.16399999999989	-8.619499999999997	0.12390794575194217
4395	41.16399999999989	-8.618749999999997	0.10955086019603899
4396	41.16399999999989	-8.617999999999997	0.09928667948949979
4397	41.16399999999989	-8.617249999999997	0.10612735970062044
4398	41.16399999999989	-8.616499999999998	0.11043604592563913
4399	41.16399999999989	-8.615749999999998	0.10674898456133876
4400	41.16399999999989	-8.614999999999998	0.11620515420056025
4401	41.16399999999989	-8.614249999999998	0.130916820771029
4402	41.16399999999989	-8.613499999999998	0.14457687012707476
4403	41.16399999999989	-8.612749999999998	0.13655004922207312
4404	41.16399999999989	-8.611999999999998	0.12101047109058374
4405	41.16399999999989	-8.611249999999998	0.09988670826126497
4406	41.16399999999989	-8.610499999999996	0.09733050603316572
4407	41.16399999999989	-8.609749999999996	0.09705075883673746
4408	41.16399999999989	-8.608999999999996	0.10435032176513977
4409	41.16399999999989	-8.608249999999996	0.10667405804031026
4410	41.16399999999989	-8.607499999999996	0.08946382756363891
4411	41.16399999999989	-8.606749999999996	0.07281744352014535
4412	41.16399999999989	-8.605999999999996	0.06916807311703918
4413	41.16399999999989	-8.605249999999996	0.08302927012249342
4414	41.16399999999989	-8.604499999999996	0.08915789825353324
4415	41.16399999999989	-8.603749999999996	0.08592946888982576
4416	41.16399999999989	-8.602999999999996	0.07204882626798312
4417	41.16399999999989	-8.602249999999996	0.06515709158039035
4418	41.16399999999989	-8.601499999999996	0.06271187752258868
4419	41.16399999999989	-8.600749999999996	0.05214492167604549
4420	41.16399999999989	-8.599999999999996	0.0547040503833979
4421	41.16399999999989	-8.599249999999996	0.06748831087748022
4422	41.16399999999989	-8.598499999999996	0.08566600220756718
4423	41.16399999999989	-8.597749999999996	0.10735016212110648
4424	41.16399999999989	-8.596999999999996	0.13117100426490635
4425	41.16399999999989	-8.596249999999996	0.145828788397122
4426	41.16399999999989	-8.595499999999996	0.1421053504995573
4427	41.16399999999989	-8.594749999999996	0.1416880596781681
4428	41.16399999999989	-8.593999999999996	0.13993479181783972
4429	41.16399999999989	-8.593249999999996	0.1374930561598978
4430	41.16399999999989	-8.592499999999996	0.13393334461342324
4431	41.16399999999989	-8.591749999999996	0.12260082214757015
4432	41.16399999999989	-8.590999999999996	0.1267639690346705
4433	41.16399999999989	-8.590249999999996	0.1388871684365289
4434	41.16399999999989	-8.589499999999996	0.12646388956287172
4435	41.16399999999989	-8.588749999999996	0.11853508344891371
4436	41.16399999999989	-8.587999999999996	0.11944209779501323
4437	41.16399999999989	-8.587249999999996	0.12181549791538737
4438	41.16399999999989	-8.586499999999996	0.12663590163847355
4439	41.16399999999989	-8.585749999999996	0.13409569887315043
4440	41.16399999999989	-8.584999999999997	0.1441348542136652
4441	41.16399999999989	-8.584249999999995	0.1440461152189687
4442	41.16399999999989	-8.583499999999995	0.13191743207648168
4443	41.16399999999989	-8.582749999999995	0.12179392178686373
4444	41.16399999999989	-8.581999999999995	0.11438651486490067
4445	41.16399999999989	-8.581249999999995	0.11079934910684783
4446	41.16399999999989	-8.580499999999995	0.1099230160127963
4447	41.16399999999989	-8.579749999999995	0.10295840753278278
4448	41.16399999999989	-8.578999999999995	0.10424011290519619
4449	41.16399999999989	-8.578249999999995	0.1134118979974748
4450	41.16399999999989	-8.577499999999995	0.12231897648143894
4451	41.16399999999989	-8.576749999999995	0.11349005926258879
4452	41.16399999999989	-8.575999999999995	0.10582415527103117
4453	41.16399999999989	-8.575249999999995	0.10592899967259496
4454	41.16399999999989	-8.574499999999995	0.11542133595160395
4455	41.16399999999989	-8.573749999999995	0.11731431294219875
4456	41.16399999999989	-8.572999999999995	0.11060486309693639
4457	41.16399999999989	-8.572249999999995	0.1123563824560838
4458	41.16399999999989	-8.571499999999995	0.1280751937062805
4459	41.16399999999989	-8.570749999999995	0.12257146081846478
4460	41.16399999999989	-8.569999999999995	0.12474031487001119
4461	41.16399999999989	-8.569249999999995	0.14279703894353915
4462	41.16399999999989	-8.568499999999995	0.16430422187652374
4463	41.16399999999989	-8.567749999999995	0.17601965834946584
4464	41.16399999999989	-8.566999999999995	0.17334487284702596
4465	41.16474999999989	-8.68775	0.4361935829426603
4466	41.16474999999989	-8.687000000000001	0.4145961672795158
4467	41.16474999999989	-8.68625	0.39721385411143456
4468	41.16474999999989	-8.6855	0.3869890239797503
4469	41.16474999999989	-8.68475	0.3838126207846525
4470	41.16474999999989	-8.684	0.38478088947306166
4471	41.16474999999989	-8.68325	0.38645328991261757
4472	41.16474999999989	-8.6825	0.3838992276788932
4473	41.16474999999989	-8.68175	0.3828275779083645
4474	41.16474999999989	-8.681000000000001	0.3644748172894688
4475	41.16474999999989	-8.68025	0.3482522695927686
4476	41.16474999999989	-8.679499999999999	0.33539385060342913
4477	41.16474999999989	-8.678749999999999	0.32844926140788766
4478	41.16474999999989	-8.677999999999999	0.3299929283270858
4479	41.16474999999989	-8.677249999999999	0.33809919538473177
4480	41.16474999999989	-8.676499999999999	0.3470683281760827
4481	41.16474999999989	-8.675749999999999	0.35613507106448455
4482	41.16474999999989	-8.674999999999999	0.3535671152602485
4483	41.16474999999989	-8.674249999999999	0.3309979172480547
4484	41.16474999999989	-8.673499999999999	0.3075377453288261
4485	41.16474999999989	-8.672749999999999	0.2846649601517494
4486	41.16474999999989	-8.671999999999999	0.2653496879839561
4487	41.16474999999989	-8.671249999999999	0.2623216911792747
4488	41.16474999999989	-8.670499999999999	0.2675397694399205
4489	41.16474999999989	-8.669749999999999	0.27947122158571314
4490	41.16474999999989	-8.668999999999999	0.2948479589955592
4491	41.16474999999989	-8.668249999999999	0.3113168159194116
4492	41.16474999999989	-8.667499999999999	0.3287394352872817
4493	41.16474999999989	-8.666749999999999	0.31831915873164485
4494	41.16474999999989	-8.665999999999999	0.30938178339308986
4495	41.16474999999989	-8.665249999999999	0.2994469030910855
4496	41.16474999999989	-8.664499999999999	0.28921848695137414
4497	41.16474999999989	-8.663749999999999	0.2814422621752424
4498	41.16474999999989	-8.662999999999998	0.2725889354417525
4499	41.16474999999989	-8.662249999999998	0.26274648353976354
4500	41.16474999999989	-8.661499999999998	0.2707384470956017
4501	41.16474999999989	-8.660749999999998	0.28403052735138073
4502	41.16474999999989	-8.659999999999998	0.29884149412883665
4503	41.16474999999989	-8.659249999999998	0.30841712140978106
4504	41.16474999999989	-8.658499999999998	0.3094296927684164
4505	41.16474999999989	-8.657749999999998	0.3065419267760992
4506	41.16474999999989	-8.656999999999998	0.3091070957522093
4507	41.16474999999989	-8.656249999999998	0.3158507734935109
4508	41.16474999999989	-8.655499999999998	0.32628187719773755
4509	41.16474999999989	-8.654749999999998	0.3334058335031372
4510	41.16474999999989	-8.653999999999998	0.33671184536781307
4511	41.16474999999989	-8.653249999999998	0.3428696657741218
4512	41.16474999999989	-8.652499999999998	0.35127332156515617
4513	41.16474999999989	-8.651749999999998	0.36134050649982863
4514	41.16474999999989	-8.650999999999998	0.3626526294541195
4515	41.16474999999989	-8.650249999999998	0.35245905616979284
4516	41.16474999999989	-8.649499999999998	0.3439403443979046
4517	41.16474999999989	-8.648749999999998	0.33611572146986807
4518	41.16474999999989	-8.647999999999998	0.3295972708453662
4519	41.16474999999989	-8.647249999999998	0.321810762949027
4520	41.16474999999989	-8.646499999999998	0.3152074679948756
4521	41.16474999999989	-8.645749999999998	0.3108575040223319
4522	41.16474999999989	-8.644999999999998	0.3044320345231906
4523	41.16474999999989	-8.644249999999998	0.29338889682926755
4524	41.16474999999989	-8.643499999999998	0.2763888465520846
4525	41.16474999999989	-8.642749999999998	0.24891996204681577
4526	41.16474999999989	-8.641999999999998	0.22198438468293702
4527	41.16474999999989	-8.641249999999998	0.19575365320367893
4528	41.16474999999989	-8.640499999999998	0.1711325669362227
4529	41.16474999999989	-8.639749999999998	0.15083306162546273
4530	41.16474999999989	-8.638999999999998	0.1298236397940909
4531	41.16474999999989	-8.638249999999998	0.13244866092283542
4532	41.16474999999989	-8.637499999999998	0.14474158422762443
4533	41.16474999999989	-8.636749999999997	0.15916160931295023
4534	41.16474999999989	-8.635999999999997	0.17565031726669542
4535	41.16474999999989	-8.635249999999997	0.177458099378736
4536	41.16474999999989	-8.634499999999997	0.17606281686757302
4537	41.16474999999989	-8.633749999999997	0.1794088891564034
4538	41.16474999999989	-8.632999999999997	0.18817935554830884
4539	41.16474999999989	-8.632249999999997	0.1957400666935606
4540	41.16474999999989	-8.631499999999997	0.2035848550612381
4541	41.16474999999989	-8.630749999999997	0.20678424260561928
4542	41.16474999999989	-8.629999999999997	0.19693388817861407
4543	41.16474999999989	-8.629249999999997	0.18138931073225498
4544	41.16474999999989	-8.628499999999997	0.1695668742615309
4545	41.16474999999989	-8.627749999999997	0.16315847301070102
4546	41.16474999999989	-8.626999999999997	0.1483371855028822
4547	41.16474999999989	-8.626249999999997	0.1308463746513749
4548	41.16474999999989	-8.625499999999997	0.12263230763386433
4549	41.16474999999989	-8.624749999999997	0.13500429158631236
4550	41.16474999999989	-8.623999999999997	0.1487420952782196
4551	41.16474999999989	-8.623249999999997	0.16105404792537203
4552	41.16474999999989	-8.622499999999997	0.16926582688672007
4553	41.16474999999989	-8.621749999999997	0.16832885398591885
4554	41.16474999999989	-8.620999999999997	0.1597749397052627
4555	41.16474999999989	-8.620249999999997	0.1513917347074231
4556	41.16474999999989	-8.619499999999997	0.1412243567971351
4557	41.16474999999989	-8.618749999999997	0.12935395870342473
4558	41.16474999999989	-8.617999999999997	0.12395211171988235
4559	41.16474999999989	-8.617249999999997	0.1278140282507018
4560	41.16474999999989	-8.616499999999998	0.13394141330642365
4561	41.16474999999989	-8.615749999999998	0.13154544603207408
4562	41.16474999999989	-8.614999999999998	0.13496820715862926
4563	41.16474999999989	-8.614249999999998	0.14341636852179931
4564	41.16474999999989	-8.613499999999998	0.15437967111204748
4565	41.16474999999989	-8.612749999999998	0.14253402011310445
4566	41.16474999999989	-8.611999999999998	0.12775445658404205
4567	41.16474999999989	-8.611249999999998	0.1116333721756153
4568	41.16474999999989	-8.610499999999996	0.0935344449261848
4569	41.16474999999989	-8.609749999999996	0.09479406685501203
4570	41.16474999999989	-8.608999999999996	0.10308352698054878
4571	41.16474999999989	-8.608249999999996	0.1118981774592506
4572	41.16474999999989	-8.607499999999996	0.09844336914981622
4573	41.16474999999989	-8.606749999999996	0.08799778461576657
4574	41.16474999999989	-8.605999999999996	0.0863334266774818
4575	41.16474999999989	-8.605249999999996	0.08689901222851429
4576	41.16474999999989	-8.604499999999996	0.07584830783059339
4577	41.16474999999989	-8.603749999999996	0.07334250147265386
4578	41.16474999999989	-8.602999999999996	0.08079281743162134
4579	41.16474999999989	-8.602249999999996	0.07902705096516441
4580	41.16474999999989	-8.601499999999996	0.059138963333435796
4581	41.16474999999989	-8.600749999999996	0.042487256618571764
4582	41.16474999999989	-8.599999999999996	0.04554407269767649
4583	41.16474999999989	-8.599249999999996	0.060916093620719036
4584	41.16474999999989	-8.598499999999996	0.07996489959067929
4585	41.16474999999989	-8.597749999999996	0.10358058841026012
4586	41.16474999999989	-8.596999999999996	0.1288326940063492
4587	41.16474999999989	-8.596249999999996	0.1418399314617625
4588	41.16474999999989	-8.595499999999996	0.13786308930029165
4589	41.16474999999989	-8.594749999999996	0.13418284566715777
4590	41.16474999999989	-8.593999999999996	0.12610882026014153
4591	41.16474999999989	-8.593249999999996	0.11921183685208273
4592	41.16474999999989	-8.592499999999996	0.11833815869087366
4593	41.16474999999989	-8.591749999999996	0.11798477559347616
4594	41.16474999999989	-8.590999999999996	0.12154393446940864
4595	41.16474999999989	-8.590249999999996	0.12880177280853175
4596	41.16474999999989	-8.589499999999996	0.11087694284736327
4597	41.16474999999989	-8.588749999999996	0.1052339407563008
4598	41.16474999999989	-8.587999999999996	0.10644230966011034
4599	41.16474999999989	-8.587249999999996	0.11099183597397379
4600	41.16474999999989	-8.586499999999996	0.11778161943720931
4601	41.16474999999989	-8.585749999999996	0.12589849895973204
4602	41.16474999999989	-8.584999999999997	0.13571455554033912
4603	41.16474999999989	-8.584249999999995	0.13341385683133133
4604	41.16474999999989	-8.583499999999995	0.12077412007907838
4605	41.16474999999989	-8.582749999999995	0.1095420237094713
4606	41.16474999999989	-8.581999999999995	0.10001400529599858
4607	41.16474999999989	-8.581249999999995	0.09362744996260315
4608	41.16474999999989	-8.580499999999995	0.09213548012770952
4609	41.16474999999989	-8.579749999999995	0.08220619476407581
4610	41.16474999999989	-8.578999999999995	0.08423579138851969
4611	41.16474999999989	-8.578249999999995	0.09417918570523458
4612	41.16474999999989	-8.577499999999995	0.10706435689016494
4613	41.16474999999989	-8.576749999999995	0.10296084225707054
4614	41.16474999999989	-8.575999999999995	0.09093623285941863
4615	41.16474999999989	-8.575249999999995	0.0877935859191723
4616	41.16474999999989	-8.574499999999995	0.10086739024931356
4617	41.16474999999989	-8.573749999999995	0.11941016978925804
4618	41.16474999999989	-8.572999999999995	0.11981157987200895
4619	41.16474999999989	-8.572249999999995	0.12236363012008931
4620	41.16474999999989	-8.571499999999995	0.1316913427930851
4621	41.16474999999989	-8.570749999999995	0.12792579754154682
4622	41.16474999999989	-8.569999999999995	0.13355088062064363
4623	41.16474999999989	-8.569249999999995	0.15035779774408983
4624	41.16474999999989	-8.568499999999995	0.17013571686064607
