	long	lat	QOL
6454	41.17374999999984	-8.640499999999998	0.6557195687918104
6455	41.17374999999984	-8.639749999999998	0.6525196769401713
6456	41.17374999999984	-8.638999999999998	0.6411698315025263
6457	41.17374999999984	-8.638249999999998	0.6318611119699218
6458	41.17374999999984	-8.637499999999998	0.6316158478583543
6459	41.17374999999984	-8.636749999999997	0.6334999143704348
6460	41.17374999999984	-8.635999999999997	0.6405837243964962
6461	41.17374999999984	-8.635249999999997	0.6418757315253154
6462	41.17374999999984	-8.634499999999997	0.6334314987163797
6463	41.17374999999984	-8.633749999999997	0.6273226483186611
6464	41.17374999999984	-8.632999999999997	0.6281206732406781
6465	41.17374999999984	-8.632249999999997	0.6379028586206753
6466	41.17374999999984	-8.631499999999997	0.6276640505363175
6467	41.17374999999984	-8.630749999999997	0.6210685284868339
6468	41.17374999999984	-8.629999999999997	0.6116888920594464
6469	41.17374999999984	-8.629249999999997	0.599792252519449
6470	41.17374999999984	-8.628499999999997	0.5880363120287699
6471	41.17374999999984	-8.627749999999997	0.5690751712050255
6472	41.17374999999984	-8.626999999999997	0.5534621624066113
6473	41.17374999999984	-8.626249999999997	0.5437280758984091
6474	41.17374999999984	-8.625499999999997	0.5413698170698013
6475	41.17374999999984	-8.624749999999997	0.5420330752259642
6476	41.17374999999984	-8.623999999999997	0.5482948675649145
6477	41.17374999999984	-8.623249999999997	0.5592787886980488
6478	41.17374999999984	-8.622499999999997	0.5709803406558177
6479	41.17374999999984	-8.621749999999997	0.5573920032640356
6480	41.17374999999984	-8.620999999999997	0.5339321957929108
6481	41.17374999999984	-8.620249999999997	0.5154151721169389
6482	41.17374999999984	-8.619499999999997	0.49089265227261664
6483	41.17374999999984	-8.618749999999997	0.4728946487163596
6484	41.17374999999984	-8.617999999999997	0.4668590253548853
6485	41.17374999999984	-8.617249999999997	0.4685489140665291
6486	41.17374999999984	-8.616499999999998	0.4845289539481926
6487	41.17374999999984	-8.615749999999998	0.5094526398054076
6488	41.17374999999984	-8.614999999999998	0.5272890525847105
6489	41.17374999999984	-8.614249999999998	0.5231275272538427
6490	41.17374999999984	-8.613499999999998	0.4986982757633315
6491	41.17374999999984	-8.612749999999998	0.48020943748239137
6492	41.17374999999984	-8.611999999999998	0.46987695514074646
6493	41.17374999999984	-8.611249999999998	0.4593783952770997
6494	41.17374999999984	-8.610499999999996	0.44231524414066803
6495	41.17374999999984	-8.609749999999996	0.4445782438940967
6496	41.17374999999984	-8.608999999999996	0.45857468841676097
6497	41.17374999999984	-8.608249999999996	0.4724404951339199
6498	41.17374999999984	-8.607499999999996	0.4865682118479131
6499	41.17374999999984	-8.606749999999996	0.4984448384961132
6500	41.17374999999984	-8.605999999999996	0.5093613346269421
6501	41.17374999999984	-8.605249999999996	0.5293034422342479
6502	41.17374999999984	-8.604499999999996	0.5565932196852723
6503	41.17374999999984	-8.603749999999996	0.5561421425748257
6504	41.17374999999984	-8.602999999999996	0.5636256291016446
6505	41.17374999999984	-8.602249999999996	0.5781199939680721
6506	41.17374999999984	-8.601499999999996	0.6003803846953788
6507	41.17374999999984	-8.600749999999996	0.6286031134581889
6508	41.17374999999984	-8.599999999999996	0.6509919420510858
6509	41.17374999999984	-8.599249999999996	0.6595413902743955
6510	41.17374999999984	-8.598499999999996	0.6698668953776732
6511	41.17374999999984	-8.597749999999996	0.6854161371045596
6512	41.17374999999984	-8.596999999999996	0.6966092794535806
6513	41.17374999999984	-8.596249999999996	0.6864086791373487
6514	41.17374999999984	-8.595499999999996	0.6754991640395317
6515	41.17374999999984	-8.594749999999996	0.6679853732157041
6516	41.17374999999984	-8.593999999999996	0.6597744554855031
6517	41.17374999999984	-8.593249999999996	0.6479832053363487
6518	41.17374999999984	-8.592499999999996	0.6213266164549265
6519	41.17374999999984	-8.591749999999996	0.5927901878931797
6520	41.17374999999984	-8.590999999999996	0.5726902167402623
6521	41.17374999999984	-8.590249999999996	0.5550135144081975
6522	41.17374999999984	-8.589499999999996	0.5419099969260134
6523	41.17374999999984	-8.588749999999996	0.5343948881166105
6524	41.17374999999984	-8.587999999999996	0.5351740264700675
6525	41.17374999999984	-8.587249999999996	0.5368345139150283
6526	41.17374999999984	-8.586499999999996	0.5385685802811334
6527	41.17374999999984	-8.585749999999996	0.542907816877486
6528	41.17374999999984	-8.584999999999997	0.5457309677055675
6529	41.17374999999984	-8.584249999999995	0.5543945608271669
6530	41.17374999999984	-8.583499999999995	0.5755893678782442
6531	41.17374999999984	-8.582749999999995	0.6015020782122671
6532	41.17374999999984	-8.581999999999995	0.6150766864084742
6533	41.17374999999984	-8.581249999999995	0.6330726027851618
6534	41.17374999999984	-8.580499999999995	0.6616312330929272
6535	41.17374999999984	-8.579749999999995	0.702762771307907
6536	41.17374999999984	-8.578999999999995	0.7401735453437825
6537	41.17374999999984	-8.578249999999995	0.7841818487390505
6538	41.17374999999984	-8.577499999999995	0.8338257102250322
6539	41.17374999999984	-8.576749999999995	0.8771049324260635
6540	41.17374999999984	-8.575999999999995	0.908893682691807
6541	41.17374999999984	-8.575249999999995	0.9339215479067267
6542	41.17374999999984	-8.574499999999995	0.9295538340220647
6543	41.17374999999984	-8.573749999999995	0.9270506770830835
6544	41.17374999999984	-8.572999999999995	0.9348527246223599
6545	41.17374999999984	-8.572249999999995	0.9503834032543196
6546	41.17374999999984	-8.571499999999995	0.9661026433203181
6547	41.17374999999984	-8.570749999999995	0.9861616493512073
6548	41.17374999999984	-8.569999999999995	1.0117133166252397
6549	41.17374999999984	-8.569249999999995	1.0427009678836674
6550	41.17374999999984	-8.568499999999995	1.0777218283490428
6551	41.17374999999984	-8.567749999999995	1.118388318599031
6552	41.17374999999984	-8.566999999999995	1.1639161751244016
6553	41.174499999999846	-8.671249999999999	0.5172159664122019
6554	41.174499999999846	-8.670499999999999	0.5114643750647333
6555	41.174499999999846	-8.669749999999999	0.516443947238556
6556	41.174499999999846	-8.668999999999999	0.5332853918760271
6557	41.174499999999846	-8.668249999999999	0.5374856510987231
6558	41.174499999999846	-8.667499999999999	0.5251725642106307
6559	41.174499999999846	-8.666749999999999	0.5251440890804454
6560	41.174499999999846	-8.665999999999999	0.5361631742567267
6561	41.174499999999846	-8.665249999999999	0.532384690331123
6562	41.174499999999846	-8.664499999999999	0.5305291439613508
6563	41.174499999999846	-8.663749999999999	0.5372221417742412
6564	41.174499999999846	-8.662999999999998	0.5492789092316447
6565	41.174499999999846	-8.662249999999998	0.5679604500965165
6566	41.174499999999846	-8.661499999999998	0.5781800519239073
6567	41.174499999999846	-8.660749999999998	0.5803181681350127
6568	41.174499999999846	-8.659999999999998	0.5722171592053741
6569	41.174499999999846	-8.659249999999998	0.5672692825018743
6570	41.174499999999846	-8.658499999999998	0.5721031648953532
6571	41.174499999999846	-8.657749999999998	0.5778179571806386
6572	41.174499999999846	-8.656999999999998	0.5915885109000962
6573	41.174499999999846	-8.656249999999998	0.5945966082745024
6574	41.174499999999846	-8.655499999999998	0.5846257682236986
6575	41.174499999999846	-8.654749999999998	0.57830168014884
6576	41.174499999999846	-8.653999999999998	0.5808794065838564
6577	41.174499999999846	-8.653249999999998	0.6055767823287418
6578	41.174499999999846	-8.652499999999998	0.6327045726986215
6579	41.174499999999846	-8.651749999999998	0.6540828501851474
6580	41.174499999999846	-8.650999999999998	0.6523558019885073
6581	41.174499999999846	-8.650249999999998	0.6499532787131637
6582	41.174499999999846	-8.649499999999998	0.633810010623286
6583	41.174499999999846	-8.648749999999998	0.620255888090165
6584	41.174499999999846	-8.647999999999998	0.6311630213054233
6585	41.174499999999846	-8.647249999999998	0.6418140717602644
6586	41.174499999999846	-8.646499999999998	0.6460464929661417
6587	41.174499999999846	-8.645749999999998	0.658624963903279
6588	41.174499999999846	-8.644999999999998	0.6788890517265798
6589	41.174499999999846	-8.644249999999998	0.6953898549437406
6590	41.174499999999846	-8.643499999999998	0.6970222320338172
6591	41.174499999999846	-8.642749999999998	0.6914600340884177
6592	41.174499999999846	-8.641999999999998	0.6899643632639474
6593	41.174499999999846	-8.641249999999998	0.6904996975008414
6594	41.174499999999846	-8.640499999999998	0.6864581340274718
6595	41.174499999999846	-8.639749999999998	0.6772190502313655
6596	41.174499999999846	-8.638999999999998	0.6549681263399793
6597	41.174499999999846	-8.638249999999998	0.6479156995903519
6598	41.174499999999846	-8.637499999999998	0.6483048101957113
6599	41.174499999999846	-8.636749999999997	0.6539255445634898
6600	41.174499999999846	-8.635999999999997	0.6607224583724628
6601	41.174499999999846	-8.635249999999997	0.6674484778191209
6602	41.174499999999846	-8.634499999999997	0.6655192227618045
6603	41.174499999999846	-8.633749999999997	0.6601560000175094
6604	41.174499999999846	-8.632999999999997	0.6594822676118572
6605	41.174499999999846	-8.632249999999997	0.6637159742026826
6606	41.174499999999846	-8.631499999999997	0.6574510357330681
6607	41.174499999999846	-8.630749999999997	0.6402241205573044
6608	41.174499999999846	-8.629999999999997	0.6236158076162638
6609	41.174499999999846	-8.629249999999997	0.6113274484846196
6610	41.174499999999846	-8.628499999999997	0.6070439833377033
6611	41.174499999999846	-8.627749999999997	0.6092626716940684
6612	41.174499999999846	-8.626999999999997	0.5961963931214996
6613	41.174499999999846	-8.626249999999997	0.587749948033276
6614	41.174499999999846	-8.625499999999997	0.5766829670259632
6615	41.174499999999846	-8.624749999999997	0.5592693032521786
6616	41.174499999999846	-8.623999999999997	0.5630087192983411
6617	41.174499999999846	-8.623249999999997	0.5711811471420862
6618	41.174499999999846	-8.622499999999997	0.577296232674134
6619	41.174499999999846	-8.621749999999997	0.5494395031772211
6620	41.174499999999846	-8.620999999999997	0.5212515349918606
6621	41.174499999999846	-8.620249999999997	0.499221409134601
6622	41.174499999999846	-8.619499999999997	0.4779108641064399
6623	41.174499999999846	-8.618749999999997	0.46078980909115463
6624	41.174499999999846	-8.617999999999997	0.46121909019820867
6625	41.174499999999846	-8.617249999999997	0.4685637009536526
6626	41.174499999999846	-8.616499999999998	0.4788168333207619
6627	41.174499999999846	-8.615749999999998	0.5024404928966482
6628	41.174499999999846	-8.614999999999998	0.5213521338584303
6629	41.174499999999846	-8.614249999999998	0.512678188103288
6630	41.174499999999846	-8.613499999999998	0.5093713958788287
6631	41.174499999999846	-8.612749999999998	0.5006138566234233
6632	41.174499999999846	-8.611999999999998	0.4903055137724332
6633	41.174499999999846	-8.611249999999998	0.4817142510705432
6634	41.174499999999846	-8.610499999999996	0.45774895673416865
6635	41.174499999999846	-8.609749999999996	0.4475093772490065
6636	41.174499999999846	-8.608999999999996	0.453154814608426
6637	41.174499999999846	-8.608249999999996	0.46813645339481713
6638	41.174499999999846	-8.607499999999996	0.4811513371991847
6639	41.174499999999846	-8.606749999999996	0.48907538434533476
6640	41.174499999999846	-8.605999999999996	0.49598797800899097
6641	41.174499999999846	-8.605249999999996	0.5153990487570067
6642	41.174499999999846	-8.604499999999996	0.5459314438030637
6643	41.174499999999846	-8.603749999999996	0.5779936270990024
6644	41.174499999999846	-8.602999999999996	0.6013329589467283
6645	41.174499999999846	-8.602249999999996	0.617530602985447
6646	41.174499999999846	-8.601499999999996	0.6403989886825424
6647	41.174499999999846	-8.600749999999996	0.6644441329656116
6648	41.174499999999846	-8.599999999999996	0.6784290914753779
6649	41.174499999999846	-8.599249999999996	0.6957663585959394
6650	41.174499999999846	-8.598499999999996	0.7105755763412194
6651	41.174499999999846	-8.597749999999996	0.729764338077038
6652	41.174499999999846	-8.596999999999996	0.7340153227140739
6653	41.174499999999846	-8.596249999999996	0.7250969851569641
6654	41.174499999999846	-8.595499999999996	0.7102523442678523
6655	41.174499999999846	-8.594749999999996	0.6982077668437062
6656	41.174499999999846	-8.593999999999996	0.6777048148809155
6657	41.174499999999846	-8.593249999999996	0.6582889180895278
6658	41.174499999999846	-8.592499999999996	0.6276721715603125
6659	41.174499999999846	-8.591749999999996	0.6002406237508738
6660	41.174499999999846	-8.590999999999996	0.5830889323138984
6661	41.174499999999846	-8.590249999999996	0.5620143765908928
6662	41.174499999999846	-8.589499999999996	0.5478149018962382
6663	41.174499999999846	-8.588749999999996	0.5427467479158371
6664	41.174499999999846	-8.587999999999996	0.5454277757119018
6665	41.174499999999846	-8.587249999999996	0.5566845122066898
6666	41.174499999999846	-8.586499999999996	0.5660580399020312
6667	41.174499999999846	-8.585749999999996	0.5759149070477584
6668	41.174499999999846	-8.584999999999997	0.5892597535945647
6669	41.174499999999846	-8.584249999999995	0.608037468758299
6670	41.174499999999846	-8.583499999999995	0.6256349314849887
6671	41.174499999999846	-8.582749999999995	0.6431171698179224
6672	41.174499999999846	-8.581999999999995	0.6591723306105663
6673	41.174499999999846	-8.581249999999995	0.6822505447134
6674	41.174499999999846	-8.580499999999995	0.705608527604651
6675	41.174499999999846	-8.579749999999995	0.7322122406803914
6676	41.174499999999846	-8.578999999999995	0.7667835668175831
6677	41.174499999999846	-8.578249999999995	0.809785581750765
6678	41.174499999999846	-8.577499999999995	0.8490188117677193
6679	41.174499999999846	-8.576749999999995	0.8853201383471976
6680	41.174499999999846	-8.575999999999995	0.9225676794815332
6681	41.174499999999846	-8.575249999999995	0.9353559142137725
6682	41.174499999999846	-8.574499999999995	0.9335090961772781
6683	41.174499999999846	-8.573749999999995	0.9300559879669424
6684	41.174499999999846	-8.572999999999995	0.9354849502336433
6685	41.174499999999846	-8.572249999999995	0.9474790568067015
6686	41.174499999999846	-8.571499999999995	0.9650295765552015
6687	41.174499999999846	-8.570749999999995	0.9861651269345988
6688	41.174499999999846	-8.569999999999995	1.0133977989155474
6689	41.174499999999846	-8.569249999999995	1.046744351318673
6690	41.174499999999846	-8.568499999999995	1.085002976397089
6691	41.174499999999846	-8.567749999999995	1.1266543000122755
6692	41.174499999999846	-8.566999999999995	1.1725733519585195
6693	41.17524999999984	-8.669749999999999	0.5662659032803088
6694	41.17524999999984	-8.668999999999999	0.5762758622822588
6695	41.17524999999984	-8.668249999999999	0.581312734279495
6696	41.17524999999984	-8.667499999999999	0.5731091299850474
6697	41.17524999999984	-8.666749999999999	0.5621709984449061
6698	41.17524999999984	-8.665999999999999	0.5427999472898941
6699	41.17524999999984	-8.665249999999999	0.5244180941600128
6700	41.17524999999984	-8.664499999999999	0.5223233202607802
6701	41.17524999999984	-8.663749999999999	0.531183622408225
6702	41.17524999999984	-8.662999999999998	0.5448322757982969
6703	41.17524999999984	-8.662249999999998	0.5641516204473455
6704	41.17524999999984	-8.661499999999998	0.5878278787341665
6705	41.17524999999984	-8.660749999999998	0.5912852059343734
6706	41.17524999999984	-8.659999999999998	0.598738084673922
6707	41.17524999999984	-8.659249999999998	0.6123623404511288
6708	41.17524999999984	-8.658499999999998	0.613621626463191
6709	41.17524999999984	-8.657749999999998	0.619605692338642
6710	41.17524999999984	-8.656999999999998	0.6180389487068687
6711	41.17524999999984	-8.656249999999998	0.6077084746092061
6712	41.17524999999984	-8.655499999999998	0.5915784628897852
6713	41.17524999999984	-8.654749999999998	0.5859474562804661
6714	41.17524999999984	-8.653999999999998	0.5999530873531793
6715	41.17524999999984	-8.653249999999998	0.6207478687609345
6716	41.17524999999984	-8.652499999999998	0.6302128756885901
6717	41.17524999999984	-8.651749999999998	0.6426088334047735
6718	41.17524999999984	-8.650999999999998	0.6318593497098033
6719	41.17524999999984	-8.650249999999998	0.6253262834975577
6720	41.17524999999984	-8.649499999999998	0.6212023355531922
6721	41.17524999999984	-8.648749999999998	0.6123804715823354
6722	41.17524999999984	-8.647999999999998	0.6172236636637618
6723	41.17524999999984	-8.647249999999998	0.6260337368408696
6724	41.17524999999984	-8.646499999999998	0.6391632772474195
6725	41.17524999999984	-8.645749999999998	0.6515875922085
6726	41.17524999999984	-8.644999999999998	0.6720512705437429
6727	41.17524999999984	-8.644249999999998	0.6913735386964655
6728	41.17524999999984	-8.643499999999998	0.7084101744908308
6729	41.17524999999984	-8.642749999999998	0.717902096821736
6730	41.17524999999984	-8.641999999999998	0.7212836558061726
6731	41.17524999999984	-8.641249999999998	0.7310112284788018
6732	41.17524999999984	-8.640499999999998	0.716994876444538
6733	41.17524999999984	-8.639749999999998	0.6940107652784817
6734	41.17524999999984	-8.638999999999998	0.6729766129154173
6735	41.17524999999984	-8.638249999999998	0.6643170958716765
6736	41.17524999999984	-8.637499999999998	0.6661614996187246
6737	41.17524999999984	-8.636749999999997	0.6704308817732851
6738	41.17524999999984	-8.635999999999997	0.6768787228824422
6739	41.17524999999984	-8.635249999999997	0.684676836680858
6740	41.17524999999984	-8.634499999999997	0.6913297442998033
6741	41.17524999999984	-8.633749999999997	0.680310537618392
6742	41.17524999999984	-8.632999999999997	0.669168913237676
6743	41.17524999999984	-8.632249999999997	0.6714077393751687
6744	41.17524999999984	-8.631499999999997	0.6604361724811925
6745	41.17524999999984	-8.630749999999997	0.6484748502121047
6746	41.17524999999984	-8.629999999999997	0.637794055485312
6747	41.17524999999984	-8.629249999999997	0.6242297569809947
6748	41.17524999999984	-8.628499999999997	0.6159559345481813
6749	41.17524999999984	-8.627749999999997	0.6169191148791945
6750	41.17524999999984	-8.626999999999997	0.6222808171706544
6751	41.17524999999984	-8.626249999999997	0.6084841162497773
6752	41.17524999999984	-8.625499999999997	0.5890324722319771
6753	41.17524999999984	-8.624749999999997	0.5762644997076697
6754	41.17524999999984	-8.623999999999997	0.5764201367414271
6755	41.17524999999984	-8.623249999999997	0.5831292594744659
6756	41.17524999999984	-8.622499999999997	0.5861943767366158
6757	41.17524999999984	-8.621749999999997	0.5514798207272047
6758	41.17524999999984	-8.620999999999997	0.5186021634762022
6759	41.17524999999984	-8.620249999999997	0.48821712159192693
6760	41.17524999999984	-8.619499999999997	0.46838054272073987
6761	41.17524999999984	-8.618749999999997	0.4703774085008874
6762	41.17524999999984	-8.617999999999997	0.46911408152493184
6763	41.17524999999984	-8.617249999999997	0.4789996693112464
6764	41.17524999999984	-8.616499999999998	0.4833030379002571
6765	41.17524999999984	-8.615749999999998	0.4920963856864392
6766	41.17524999999984	-8.614999999999998	0.49967002043348263
6767	41.17524999999984	-8.614249999999998	0.48765789026593803
6768	41.17524999999984	-8.613499999999998	0.4861268815078153
6769	41.17524999999984	-8.612749999999998	0.5064400007726255
6770	41.17524999999984	-8.611999999999998	0.5136745565238433
6771	41.17524999999984	-8.611249999999998	0.4944634461538596
6772	41.17524999999984	-8.610499999999996	0.46863378963750374
6773	41.17524999999984	-8.609749999999996	0.4411244693599454
6774	41.17524999999984	-8.608999999999996	0.4415265064446417
6775	41.17524999999984	-8.608249999999996	0.46136709364939654
6776	41.17524999999984	-8.607499999999996	0.46896066197255826
6777	41.17524999999984	-8.606749999999996	0.475500080606774
6778	41.17524999999984	-8.605999999999996	0.4880006933119429
6779	41.17524999999984	-8.605249999999996	0.5118979742954124
6780	41.17524999999984	-8.604499999999996	0.5414651546539935
6781	41.17524999999984	-8.603749999999996	0.5783437458007051
6782	41.17524999999984	-8.602999999999996	0.6163339438498322
6783	41.17524999999984	-8.602249999999996	0.6380370477181069
6784	41.17524999999984	-8.601499999999996	0.6526177373013472
6785	41.17524999999984	-8.600749999999996	0.6702419057210077
6786	41.17524999999984	-8.599999999999996	0.6842911422561916
6787	41.17524999999984	-8.599249999999996	0.6945115702949157
6788	41.17524999999984	-8.598499999999996	0.7108956339285166
6789	41.17524999999984	-8.597749999999996	0.7260624195624771
6790	41.17524999999984	-8.596999999999996	0.7378623449656518
6791	41.17524999999984	-8.596249999999996	0.7370532188377368
6792	41.17524999999984	-8.595499999999996	0.7284531503394862
6793	41.17524999999984	-8.594749999999996	0.7111321978005868
6794	41.17524999999984	-8.593999999999996	0.6936954126135094
6795	41.17524999999984	-8.593249999999996	0.6725840645314528
6796	41.17524999999984	-8.592499999999996	0.6384325912130202
6797	41.17524999999984	-8.591749999999996	0.6148504978737352
6798	41.17524999999984	-8.590999999999996	0.5967455053885952
6799	41.17524999999984	-8.590249999999996	0.5721982419871753
6800	41.17524999999984	-8.589499999999996	0.5600896984523919
6801	41.17524999999984	-8.588749999999996	0.5579751135113096
6802	41.17524999999984	-8.587999999999996	0.5607226740130157
6803	41.17524999999984	-8.587249999999996	0.5722253556697733
6804	41.17524999999984	-8.586499999999996	0.5817705140706281
6805	41.17524999999984	-8.585749999999996	0.6016257947869889
6806	41.17524999999984	-8.584999999999997	0.6247024552641278
6807	41.17524999999984	-8.584249999999995	0.6516236784022872
6808	41.17524999999984	-8.583499999999995	0.6724848820695796
6809	41.17524999999984	-8.582749999999995	0.6814081239956398
6810	41.17524999999984	-8.581999999999995	0.696002030898474
6811	41.17524999999984	-8.581249999999995	0.7145184680941565
6812	41.17524999999984	-8.580499999999995	0.733674004015453
6813	41.17524999999984	-8.579749999999995	0.7584294973867416
6814	41.17524999999984	-8.578999999999995	0.7913307582608846
6815	41.17524999999984	-8.578249999999995	0.8339637881883688
6816	41.17524999999984	-8.577499999999995	0.8665494857748944
6817	41.17524999999984	-8.576749999999995	0.8960018309604915
6818	41.17524999999984	-8.575999999999995	0.9136357824875859
6819	41.17524999999984	-8.575249999999995	0.9167976848766993
6820	41.17524999999984	-8.574499999999995	0.923493135648354
6821	41.17524999999984	-8.573749999999995	0.9314085409005857
6822	41.17524999999984	-8.572999999999995	0.9388179325145991
6823	41.17524999999984	-8.572249999999995	0.9469900475853076
6824	41.17524999999984	-8.571499999999995	0.9638897857438752
6825	41.17524999999984	-8.570749999999995	0.9870102240260068
6826	41.17524999999984	-8.569999999999995	1.016825009557361
6827	41.17524999999984	-8.569249999999995	1.052683776102721
6828	41.17524999999984	-8.568499999999995	1.0935669460234536
6829	41.17524999999984	-8.567749999999995	1.137832726842512
6830	41.17524999999984	-8.566999999999995	1.1844884258769284
6831	41.17599999999983	-8.668249999999999	0.6111264740339812
6832	41.17599999999983	-8.667499999999999	0.5873615360351685
6833	41.17599999999983	-8.666749999999999	0.5679401987828002
6834	41.17599999999983	-8.665999999999999	0.5532803713768956
6835	41.17599999999983	-8.665249999999999	0.5266119796950994
6836	41.17599999999983	-8.664499999999999	0.5238271207407851
6837	41.17599999999983	-8.663749999999999	0.5318368208043117
6838	41.17599999999983	-8.662999999999998	0.544981136425145
6839	41.17599999999983	-8.662249999999998	0.567353704800321
6840	41.17599999999983	-8.661499999999998	0.5928365750498577
6841	41.17599999999983	-8.660749999999998	0.6079096610700027
6842	41.17599999999983	-8.659999999999998	0.6191849368167169
6843	41.17599999999983	-8.659249999999998	0.6360626531110579
6844	41.17599999999983	-8.658499999999998	0.6553238483403043
6845	41.17599999999983	-8.657749999999998	0.6560868609856074
6846	41.17599999999983	-8.656999999999998	0.6437349558973435
6847	41.17599999999983	-8.656249999999998	0.6307460630643407
6848	41.17599999999983	-8.655499999999998	0.6097501708260703
6849	41.17599999999983	-8.654749999999998	0.6057420517340799
6850	41.17599999999983	-8.653999999999998	0.6227543100937376
6851	41.17599999999983	-8.653249999999998	0.6297852594953
6852	41.17599999999983	-8.652499999999998	0.626293141220353
6853	41.17599999999983	-8.651749999999998	0.6311190716596593
6854	41.17599999999983	-8.650999999999998	0.6114661131775627
6855	41.17599999999983	-8.650249999999998	0.6012898081740675
6856	41.17599999999983	-8.649499999999998	0.6019801964535297
6857	41.17599999999983	-8.648749999999998	0.6040721736207395
6858	41.17599999999983	-8.647999999999998	0.6098911833344673
6859	41.17599999999983	-8.647249999999998	0.610059396267275
6860	41.17599999999983	-8.646499999999998	0.6296443382866158
6861	41.17599999999983	-8.645749999999998	0.6508277776175593
6862	41.17599999999983	-8.644999999999998	0.6716359931038349
6863	41.17599999999983	-8.644249999999998	0.6822070147821577
6864	41.17599999999983	-8.643499999999998	0.7051971384606766
6865	41.17599999999983	-8.642749999999998	0.733192828594687
6866	41.17599999999983	-8.641999999999998	0.7521061150079504
6867	41.17599999999983	-8.641249999999998	0.744808657641758
6868	41.17599999999983	-8.640499999999998	0.728478483073294
6869	41.17599999999983	-8.639749999999998	0.7030429814189589
6870	41.17599999999983	-8.638999999999998	0.6849770552771132
6871	41.17599999999983	-8.638249999999998	0.6742979945374257
6872	41.17599999999983	-8.637499999999998	0.6705716824722451
6873	41.17599999999983	-8.636749999999997	0.6720377979221142
6874	41.17599999999983	-8.635999999999997	0.6783887034939455
6875	41.17599999999983	-8.635249999999997	0.6863585568790068
6876	41.17599999999983	-8.634499999999997	0.6922720985229431
6877	41.17599999999983	-8.633749999999997	0.6957321724670273
6878	41.17599999999983	-8.632999999999997	0.6804010332809728
6879	41.17599999999983	-8.632249999999997	0.6722916483317566
6880	41.17599999999983	-8.631499999999997	0.662027307481027
6881	41.17599999999983	-8.630749999999997	0.6478058873959914
6882	41.17599999999983	-8.629999999999997	0.6381458462519018
6883	41.17599999999983	-8.629249999999997	0.6282157398114478
6884	41.17599999999983	-8.628499999999997	0.620679120764703
6885	41.17599999999983	-8.627749999999997	0.6200176001908817
6886	41.17599999999983	-8.626999999999997	0.6224539549138088
6887	41.17599999999983	-8.626249999999997	0.6253658799714836
6888	41.17599999999983	-8.625499999999997	0.6071551256472242
6889	41.17599999999983	-8.624749999999997	0.5986308479321423
6890	41.17599999999983	-8.623999999999997	0.5999973046139849
6891	41.17599999999983	-8.623249999999997	0.607215250017492
6892	41.17599999999983	-8.622499999999997	0.5969585518062402
6893	41.17599999999983	-8.621749999999997	0.5625228209660861
6894	41.17599999999983	-8.620999999999997	0.5212422736668267
6895	41.17599999999983	-8.620249999999997	0.4980061562902749
6896	41.17599999999983	-8.619499999999997	0.490767359649542
6897	41.17599999999983	-8.618749999999997	0.49656952757810713
6898	41.17599999999983	-8.617999999999997	0.5067741426198225
6899	41.17599999999983	-8.617249999999997	0.5079936631356342
6900	41.17599999999983	-8.616499999999998	0.49847998713583297
6901	41.17599999999983	-8.615749999999998	0.48879974582527536
6902	41.17599999999983	-8.614999999999998	0.4909406962109698
6903	41.17599999999983	-8.614249999999998	0.48401351623160527
6904	41.17599999999983	-8.613499999999998	0.4835421926224771
6905	41.17599999999983	-8.612749999999998	0.5015029012203789
6906	41.17599999999983	-8.611999999999998	0.49997140534173884
6907	41.17599999999983	-8.611249999999998	0.4835169168615124
6908	41.17599999999983	-8.610499999999996	0.47174751378857865
6909	41.17599999999983	-8.609749999999996	0.4519335273085072
6910	41.17599999999983	-8.608999999999996	0.4487601713162611
6911	41.17599999999983	-8.608249999999996	0.4447709476003806
6912	41.17599999999983	-8.607499999999996	0.45879623103297884
6913	41.17599999999983	-8.606749999999996	0.46890280655797234
6914	41.17599999999983	-8.605999999999996	0.4865526981748204
6915	41.17599999999983	-8.605249999999996	0.5128214972180396
6916	41.17599999999983	-8.604499999999996	0.5457854938926657
6917	41.17599999999983	-8.603749999999996	0.5841785499382804
6918	41.17599999999983	-8.602999999999996	0.6172014379248233
6919	41.17599999999983	-8.602249999999996	0.6290988988409746
6920	41.17599999999983	-8.601499999999996	0.6413605080306859
6921	41.17599999999983	-8.600749999999996	0.6579594108015592
6922	41.17599999999983	-8.599999999999996	0.6683942905629956
6923	41.17599999999983	-8.599249999999996	0.6767929541269841
6924	41.17599999999983	-8.598499999999996	0.6926229489593456
6925	41.17599999999983	-8.597749999999996	0.7136372763291453
6926	41.17599999999983	-8.596999999999996	0.7318900955664612
6927	41.17599999999983	-8.596249999999996	0.7434880754895581
6928	41.17599999999983	-8.595499999999996	0.7358443352184761
6929	41.17599999999983	-8.594749999999996	0.7190636530438179
6930	41.17599999999983	-8.593999999999996	0.7024314820093931
6931	41.17599999999983	-8.593249999999996	0.6872742528192669
6932	41.17599999999983	-8.592499999999996	0.651908111837706
6933	41.17599999999983	-8.591749999999996	0.6313987173830079
6934	41.17599999999983	-8.590999999999996	0.6081378024315383
6935	41.17599999999983	-8.590249999999996	0.58079966045578
6936	41.17599999999983	-8.589499999999996	0.5758768706817163
6937	41.17599999999983	-8.588749999999996	0.5804642574738675
